"complex","target"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","v1g189228"
"RNA-induced silencing complex, RISC","v1g201449"
"PAC3-PAC4 complex","v1g117889"
"PAC3-PAC4 complex","psmg3"
"PAC1-PAC2 complex","psmg1"
"PAC1-PAC2 complex","psmg2"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","v1g169697"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","v1g164893"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","v1g92998"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","v1g189228"
"SMAD2-SMAD4-FAST1 complex","v1g157164"
"Multisynthetase complex","v1g75104"
"Multisynthetase complex","v1g205625"
"Multisynthetase complex","v1g168885"
"Multisynthetase complex","v1g167786"
"Multisynthetase complex","v1g229489"
"Multisynthetase complex","v1g10320"
"Multisynthetase complex","v1g240787"
"Multisynthetase complex","v1g228574"
"Parvulin-associated pre-rRNP complex","v1g155677"
"Parvulin-associated pre-rRNP complex","v1g83837"
"Parvulin-associated pre-rRNP complex","v1g236895"
"Parvulin-associated pre-rRNP complex","v1g237468"
"Parvulin-associated pre-rRNP complex","v1g179665"
"Parvulin-associated pre-rRNP complex","v1g111122"
"Parvulin-associated pre-rRNP complex","v1g212512"
"Parvulin-associated pre-rRNP complex","v1g119994"
"MAD-MAX complex","v1g80696"
"MYC-MAX complex","v1g80696"
"Nop56p-associated pre-rRNA complex","v1g226012"
"Nop56p-associated pre-rRNA complex","v1g83837"
"Nop56p-associated pre-rRNA complex","v1g160310"
"Nop56p-associated pre-rRNA complex","v1g192160"
"Nop56p-associated pre-rRNA complex","v1g109079"
"Nop56p-associated pre-rRNA complex","v1g178799"
"Nop56p-associated pre-rRNA complex","v1g240098"
"Nop56p-associated pre-rRNA complex","v1g245394"
"Nop56p-associated pre-rRNA complex","v1g171532"
"Nop56p-associated pre-rRNA complex","v1g228171"
"Nop56p-associated pre-rRNA complex","v1g242697"
"Nop56p-associated pre-rRNA complex","v1g176975"
"Nop56p-associated pre-rRNA complex","v1g242566"
"Nop56p-associated pre-rRNA complex","v1g124889"
"Nop56p-associated pre-rRNA complex","v1g237610"
"Nop56p-associated pre-rRNA complex","v1g245003"
"Nop56p-associated pre-rRNA complex","v1g188032"
"Nop56p-associated pre-rRNA complex","v1g246818"
"Nop56p-associated pre-rRNA complex","v1g85854"
"Nop56p-associated pre-rRNA complex","v1g237086"
"Nop56p-associated pre-rRNA complex","v1g236761"
"Nop56p-associated pre-rRNA complex","v1g237468"
"Nop56p-associated pre-rRNA complex","v1g240524"
"Nop56p-associated pre-rRNA complex","v1g229673"
"Nop56p-associated pre-rRNA complex","v1g244001"
"Nop56p-associated pre-rRNA complex","v1g170685"
"Nop56p-associated pre-rRNA complex","v1g242621"
"Nop56p-associated pre-rRNA complex","v1g194235"
"Nop56p-associated pre-rRNA complex","v1g234712"
"Nop56p-associated pre-rRNA complex","v1g226223"
"Nop56p-associated pre-rRNA complex","v1g195152"
"Nop56p-associated pre-rRNA complex","v1g159589"
"Nop56p-associated pre-rRNA complex","v1g245162"
"Nop56p-associated pre-rRNA complex","v1g165664"
"Nop56p-associated pre-rRNA complex","v1g177191"
"Nop56p-associated pre-rRNA complex","v1g245261"
"Nop56p-associated pre-rRNA complex","v1g229213"
"Nop56p-associated pre-rRNA complex","v1g235818"
"Nop56p-associated pre-rRNA complex","v1g239074"
"Nop56p-associated pre-rRNA complex","v1g236492"
"Nop56p-associated pre-rRNA complex","v1g160446"
"Nop56p-associated pre-rRNA complex","v1g245093"
"Nop56p-associated pre-rRNA complex","v1g94285"
"Nop56p-associated pre-rRNA complex","v1g181408"
"Nop56p-associated pre-rRNA complex","v1g244934"
"Nop56p-associated pre-rRNA complex","v1g180772"
"Nop56p-associated pre-rRNA complex","v1g235042"
"Nop56p-associated pre-rRNA complex","v1g240738"
"Nop56p-associated pre-rRNA complex","v1g193684"
"Nop56p-associated pre-rRNA complex","v1g234970"
"Nop56p-associated pre-rRNA complex","v1g104083"
"Nop56p-associated pre-rRNA complex","v1g247215"
"Nop56p-associated pre-rRNA complex","v1g188356"
"Nop56p-associated pre-rRNA complex","v1g248539"
"Nop56p-associated pre-rRNA complex","v1g163400"
"Nop56p-associated pre-rRNA complex","v1g236919"
"Nop56p-associated pre-rRNA complex","v1g236404"
"Nop56p-associated pre-rRNA complex","v1g213621"
"Nop56p-associated pre-rRNA complex","v1g123730"
"Nop56p-associated pre-rRNA complex","v1g109727"
"Nop56p-associated pre-rRNA complex","v1g100135"
"Nop56p-associated pre-rRNA complex","v1g23808"
"Nop56p-associated pre-rRNA complex","v1g239593"
"Nop56p-associated pre-rRNA complex","v1g240401"
"Nop56p-associated pre-rRNA complex","v1g111122"
"Nop56p-associated pre-rRNA complex","v1g178355"
"Nop56p-associated pre-rRNA complex","v1g191823"
"Microprocessor complex","v1g94762"
"Microprocessor complex","v1g10066"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","v1g193420"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","v1g82479"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","v1g206740"
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying","v1g86339"
"RNA polymerase II complex, (CBP, RPBI, PCAF, BAF47), chromatin structure modifying","v1g206740"
"RNA polymerase II complex, chromatin structure modifying","v1g193420"
"RNA polymerase II complex, chromatin structure modifying","v1g115691"
"RNA polymerase II complex, chromatin structure modifying","v1g238228"
"RNA polymerase II complex, chromatin structure modifying","v1g82479"
"RNA polymerase II complex, chromatin structure modifying","v1g118178"
"RNA polymerase II complex, chromatin structure modifying","v1g206740"
"RNA polymerase II complex, chromatin structure modifying","v1g86339"
"RNA polymerase II complex, chromatin structure modifying","v1g47437"
"RNA polymerase II complex, chromatin structure modifying","v1g177453"
"RNA polymerase II complex, chromatin structure modifying","v1g96883"
"RNA polymerase II complex, chromatin structure modifying","v1g178940"
"RNA polymerase II complex, chromatin structure modifying","v1g245039"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","v1g193420"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","v1g82479"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","v1g167568"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","v1g206740"
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying","v1g86339"
"CTF18-cohesion-RFC-POLH complex","v1g217793"
"CTF18-cohesion-RFC-POLH complex","v1g166761"
"CTF18-cohesion-RFC-POLH complex","v1g166542"
"CTF18-cohesion-RFC-POLH complex","v1g166966"
"CTF18-cohesion-RFC-POLH complex","v1g84034"
"CTF18-cohesion-RFC-POLH complex","v1g101604"
"CTLH complex","v1g194411"
"CTLH complex","v1g162089"
"CTLH complex","v1g135676"
"CCT-Prefoldin complex, testis specific","v1g248362"
"CCT-Prefoldin complex, testis specific","v1g88977"
"CCT-Prefoldin complex, testis specific","v1g176056"
"CCT-Prefoldin complex, testis specific","v1g224660"
"CCT-Prefoldin complex, testis specific","v1g176357"
"CCT-Prefoldin complex, testis specific","v1g109595"
"CCT-Prefoldin complex, testis specific","v1g244189"
"CCT-Prefoldin complex, testis specific","v1g162962"
"CCT-Prefoldin complex, testis specific","v1g174565"
"CCT-Prefoldin complex, testis specific","v1g148111"
"UTX-MLL2/3 complex","v1g237480"
"UTX-MLL2/3 complex","v1g207173"
"UTX-MLL2/3 complex","v1g215767"
"DGCR8-NCL complex","v1g94762"
"DGCR8-ILF3 complex","v1g94762"
"DGCR8 multiprotein complex","v1g216823"
"DGCR8 multiprotein complex","v1g114611"
"DGCR8 multiprotein complex","v1g213621"
"DGCR8 multiprotein complex","v1g94762"
"TIM50-SMN1 complex","v1g122269"
"TIM50-COIL complex","v1g240771"
"TIM50-COIL complex","v1g122269"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","v1g238226"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","v1g245417"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","v1g157776"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","v1g126386"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","v1g211503"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","v1g213621"
"SMN1-SIP1-SNRP complex","v1g235960"
"SMN1-SIP1-SNRP complex","v1g187696"
"SMN1-SIP1-SNRP complex","v1g247177"
"SMN1-SIP1-SNRP complex","v1g86522"
"Gamma-secretase complex (APH1B, PSEN1, PSENEN, NCSTN)","v1g244413"
"Gamma-secretase complex (APH1B, PSEN1, PSENEN, NCSTN)","v1g90486"
"STAT6-p100-RHA complex","v1g213621"
"STAT6-p100-RHA complex","v1g183195"
"Na(+)/K(+) ATPase","v1g237547"
"MASH1 promoter-coactivator complex","v1g88355"
"POSH-AKT2 complex","v1g95207"
"CAMK2-delta-MASH1 promoter-coactivator complex","v1g88355"
"Notch2(N-TM)-Notch2(N-EC)-Delta complex","v1g232062"
"Notch2(N-TM)-Notch2(N-EC)-Delta complex","v1g104219"
"TF-FVIIa-FXa-TFPI complex","v1g39799"
"DAXX-AXIN complex","v1g98067"
"Daxx-Axin-p53 complex","v1g98067"
"NUMB-TP53-MDM2 complex","v1g101547"
"USP1-UAF1 complex","v1g124883"
"USP1-UAF1 complex","v1g185249"
"GNA14-p115RhoGEF complex","v1g128857"
"LMO4-CREB complex","v1g170252"
"SMAD4-SNO-SKI complex","v1g26326"
"SMAD4-SNO-SKI complex","v1g157164"
"SMAD4-SKI complex","v1g157164"
"SMAD4-SKI-NCOR complex","v1g157164"
"LIN2-LIN7-SAP97-MINT1 complex","v1g116118"
"LIN2-LIN7-SAP97-MINT1 complex","v1g68174"
"LIN2-SAP97 complex","v1g68174"
"MAML2-RBP-Jkappa-Notch2 complex","v1g104219"
"MAML3-RBP-Jkappa-Notch1 complex","v1g50817"
"MAML3-RBP-Jkappa-Notch2 complex","v1g104219"
"CDK9-IL6ST complex","v1g246363"
"SMAD2-SMAD4-FAST1-TGIF complex, TGF(beta) induced","v1g157164"
"SMAD2-SMAD4-FAST1-TGIF-HDAC1 complex, TGF(beta) induced","v1g157164"
"RB1-HDAC1-BRG1 complex","v1g178940"
"Gamma-secretase-Delta1 complex","v1g232062"
"Gamma-secretase-Delta1 complex","v1g244413"
"Gamma-secretase-Delta1 complex","v1g90486"
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)","v1g235960"
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)","v1g30928"
"SMN complex (GEMIN5,4,3), SMN-independent intermediate","v1g30928"
"SMN complex (GEMIN6,7, UNRIP), SMN-independent intermediate","v1g219049"
"SMN complex (GEMIN6,7, UNRIP), SMN-independent intermediate","v1g164856"
"SMN complex (GEMIN2,5, SMN)","v1g235960"
"CCT-Pdcl complex","v1g224660"
"CCT-Pdcl complex","v1g176357"
"CCT-Pdcl complex","v1g109595"
"CCT-Pdcl complex","v1g244189"
"Tetrameric COG subcomplex","v1g119484"
"Tetrameric COG subcomplex","v1g46481"
"Tetrameric COG subcomplex","v1g98402"
"Tetrameric COG subcomplex","v1g220028"
"Binary COG subcomplex","v1g119484"
"Binary COG subcomplex","v1g98402"
"COG1-COG8 subcomplex","v1g217973"
"COG1-COG8 subcomplex","v1g46481"
"COG2-COG3-COG4 subcomplex","v1g83212"
"COG2-COG3-COG4 subcomplex","v1g243055"
"COG2-COG3-COG4 subcomplex","v1g161387"
"COG5-COG6-COG7 subcomplex","v1g119484"
"COG5-COG6-COG7 subcomplex","v1g98402"
"COG5-COG6-COG7 subcomplex","v1g220028"
"COG1-COG8-COG2-COG3-COG4 subcomplex","v1g83212"
"COG1-COG8-COG2-COG3-COG4 subcomplex","v1g217973"
"COG1-COG8-COG2-COG3-COG4 subcomplex","v1g243055"
"COG1-COG8-COG2-COG3-COG4 subcomplex","v1g46481"
"COG1-COG8-COG2-COG3-COG4 subcomplex","v1g161387"
"COG1-COG8-COG5-COG6-COG7 subcomplex","v1g119484"
"COG1-COG8-COG5-COG6-COG7 subcomplex","v1g217973"
"COG1-COG8-COG5-COG6-COG7 subcomplex","v1g46481"
"COG1-COG8-COG5-COG6-COG7 subcomplex","v1g98402"
"COG1-COG8-COG5-COG6-COG7 subcomplex","v1g220028"
"GammaH2AFX-NDHII-Ku70-DNA complex","v1g238226"
"GammaH2AFX-NDHII-Ku70-DNA complex","v1g213621"
"NR3C2-UBC9-SRC-1 complex","v1g159579"
"RIN1-STAM2-HRS complex","v1g182116"
"Pericentrin-GCP complex","v1g129046"
"Pericentrin-GCP complex","v1g90458"
"SKI-SMAD2-SMAD4  pentameric complex","v1g157164"
"SKI-SMAD3-SMAD4 complex","v1g157164"
"CREBBP-SMAD2-SMAD4 pentameric complex","v1g157164"
"CREBBP-SMAD3-SMAD4 pentameric complex","v1g157164"
"Ternary complex (GATA4, SRF, MYOCD)","v1g164599"
"Ternary complex (CCD1, Dvl, Rac)","v1g115232"
"CCD1-Axin complex","v1g115232"
"Ubiquitin E3 ligase (SMURF2, SMAD3) - SnoN complex, TGF(beta)-dependent","v1g26326"
"mTORC2 complex","v1g162805"
"mTORC2 complex","v1g10046"
"mTORC2 complex","v1g82732"
"mTORC2 complex","v1g141896"
"ClpP complex, heptameric","v1g192713"
"ClpXP complex","v1g133"
"ClpXP complex","v1g192713"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","v1g169697"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","v1g164893"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","v1g189228"
"XRCC6-XRCC5-WRN complex","v1g238226"
"XRCC6-XRCC5-WRN complex","v1g245417"
"XRCC6-XRCC5-WRN complex","v1g130169"
"TSC (TSC1, TSC2, AXIN, GSK3) complex","v1g83890"
"TSC (TSC1, TSC2, AXIN, GSK3) complex","v1g87356"
"DNM1L-FIS1 complex","v1g214369"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","v1g171563"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","v1g113484"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","v1g239264"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","v1g190699"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","v1g171563"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","v1g113484"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","v1g239264"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","v1g190699"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","v1g171563"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","v1g113484"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","v1g239264"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","v1g240395"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","v1g113484"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","v1g239264"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","v1g171563"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","v1g240395"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","v1g113484"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","v1g239264"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","v1g190699"
"CBF-DNA complex","v1g88215"
"p32-CBF-DNA complex","v1g88215"
"p32-CBF-DNA complex","v1g236681"
"beta(1)-AR receptosome (ADRB1-SAP97-AKAP79-PRKAR2A)","v1g68174"
"gp78-VCP-DERL1 complex","v1g125608"
"VCP-VIMP-DERL1-DERL2-HRD1-SEL1L complex","v1g32018"
"RB1(hypophosphorylated)-E2F4 complex","v1g200125"
"RBL2 complex (DNMT1, E2F4, E2F5, HDAC1, SUV39H1, RBL2)","v1g125496"
"RBL2 complex (DNMT1, E2F4, E2F5, HDAC1, SUV39H1, RBL2)","v1g200125"
"RBL2 complex (E2F4, E2F5, HDAC1, SUV39H1, P300, RBL2)","v1g200125"
"Nsf-Stx1a-NAPG complex","v1g245363"
"E2F4-p107-cyclinE complex","v1g200125"
"E2F4-p130 complex","v1g200125"
"ELK1-SRF-ELK3 complex","v1g164599"
"MGC1-DNA-PKcs-Ku complex","v1g238226"
"MGC1-DNA-PKcs-Ku complex","v1g245417"
"MGC1-DNA-PKcs-Ku complex","v1g126386"
"MGC1-DNA-PKcs-Ku complex","v1g79311"
"Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1)","v1g245872"
"NCOA6-DNA-PK-Ku-PARP1 complex","v1g88355"
"NCOA6-DNA-PK-Ku-PARP1 complex","v1g238226"
"NCOA6-DNA-PK-Ku-PARP1 complex","v1g245417"
"NCOA6-DNA-PK-Ku-PARP1 complex","v1g126386"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","v1g238226"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","v1g245417"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","v1g229337"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","v1g126386"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","v1g123730"
"SWI/SNF-related chromatin-remodeling complex","v1g177453"
"YWHAQ-CALM1-CABIN1 complex","v1g86663"
"YWHAQ-CALM1-CABIN1 complex","v1g160307"
"Ezh2 methyltransferase complex, cytosolic","v1g102199"
"Ezh2 methyltransferase complex, cytosolic","v1g100352"
"TNF-alpha/NF-kappa B signaling complex (CHUK, KPNA3, NFKB2, NFKBIB, REL, IKBKG,  NFKB1, NFKBIE, RELB,  NFKBIA, RELA, TNIP2)","v1g55712"
"TNF-alpha/NF-kappa B signaling complex (CHUK, KPNA3, NFKB2, NFKBIB, REL, IKBKG,  NFKB1, NFKBIE, RELB,  NFKBIA, RELA, TNIP2)","v1g9068"
"TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)","v1g9068"
"PTIP-HMT complex","v1g237480"
"PTIP-HMT complex","v1g207173"
"PTIP-HMT complex","v1g239717"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","v1g220980"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","v1g164893"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","v1g9068"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","v1g189228"
"PTIP-DNA damage response complex","v1g242707"
"PTIP-DNA damage response complex","v1g246110"
"PTIP-DNA damage response complex","v1g207173"
"PTIP-DNA damage response complex","v1g95659"
"Kinase maturation complex 1","v1g245187"
"Kinase maturation complex 1","v1g148111"
"Ubiquilin-proteasome complex","v1g10968"
"Ubiquilin-proteasome complex","v1g165493"
"Ubiquilin-proteasome complex","v1g238636"
"Pex26-Pex6-Pex1 complex","v1g23073"
"Pex26-Pex6-Pex1 complex","v1g178597"
"Pex26-Pex6-Pex1 complex","v1g248445"
"CS-MAP3K7IP1-MAP3K7IP2 complex","v1g82156"
"CS-MAP3K7IP1-MAP3K7IP2 complex","v1g83705"
"CS-MAP3K7IP1-MAP3K7IP2 complex","v1g233007"
"p14-Mp1-MEK1 complex","v1g239924"
"p14-Mp1-MEK1 complex","v1g233061"
"Casein kinase II (beta-dimer, alpha'-dimer)","v1g245041"
"Casein kinase II (beta-dimer, alpha-dimer)","v1g245041"
"p14-Mp1-ERK2 complex","v1g239924"
"p14-Mp1-ERK2 complex","v1g233061"
"RPA complex","v1g171280"
"RPA complex","v1g236362"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","v1g55712"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","v1g239070"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","v1g9068"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","v1g248372"
"53BP1-containing complex","v1g238226"
"53BP1-containing complex","v1g245417"
"53BP1-containing complex","v1g171280"
"53BP1-containing complex","v1g246110"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","v1g235818"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","v1g180772"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","v1g9068"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","v1g236919"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","v1g81294"
"TNF-alpha/NF-kappa B signaling complex 5","v1g110368"
"TNF-alpha/NF-kappa B signaling complex 5","v1g80977"
"TNF-alpha/NF-kappa B signaling complex 5","v1g237030"
"TNF-alpha/NF-kappa B signaling complex 5","v1g171933"
"TNF-alpha/NF-kappa B signaling complex 5","v1g164893"
"TNF-alpha/NF-kappa B signaling complex 5","v1g9068"
"TNF-alpha/NF-kappa B signaling complex 5","v1g189228"
"TNF-alpha/NF-kappa B signaling complex 5","v1g159435"
"TNF-alpha/NF-kappa B signaling complex 5","v1g247138"
"TNF-alpha/NF-kappa B signaling complex 5","v1g216726"
"TNF-alpha/NF-kappa B signaling complex 5","v1g112100"
"WRN-Ku70-Ku80-PARP1 complex","v1g88355"
"WRN-Ku70-Ku80-PARP1 complex","v1g238226"
"WRN-Ku70-Ku80-PARP1 complex","v1g245417"
"WRN-Ku70-Ku80-PARP1 complex","v1g130169"
"CAP(C)-CAP(E) complex","v1g106520"
"XRCC1-LIG3-PNK-TDP1 complex","v1g206784"
"XRCC1-LIG3-PNK-TDP1 complex","v1g230001"
"XRCC1-LIG3-PNK-TDP1 complex","v1g130976"
"Dolichol-phosphate mannose (DPM) synthase","v1g168415"
"Dolichol-phosphate mannose (DPM) synthase","v1g29763"
"Ku-ORC complex","v1g99492"
"Ku-ORC complex","v1g238226"
"Ku-ORC complex","v1g245417"
"Ku-ORC complex","v1g105739"
"TNF-alpha/NF-kappa B signaling complex 6","v1g237610"
"TNF-alpha/NF-kappa B signaling complex 6","v1g235818"
"TNF-alpha/NF-kappa B signaling complex 6","v1g239074"
"TNF-alpha/NF-kappa B signaling complex 6","v1g180772"
"TNF-alpha/NF-kappa B signaling complex 6","v1g234970"
"TNF-alpha/NF-kappa B signaling complex 6","v1g236919"
"VHL-VDU1-TCEB1-TCEB2 complex","v1g222863"
"TNF-alpha/NF-kappa B signaling complex 7","v1g87118"
"TNF-alpha/NF-kappa B signaling complex 7","v1g83705"
"TNF-alpha/NF-kappa B signaling complex 7","v1g233007"
"VHL-TBP1-HIF1A complex","v1g244951"
"RAB9-TIP47-MPRI complex","v1g200061"
"tRNA splicing endonuclease","v1g198733"
"tRNA splicing endonuclease","v1g108482"
"tRNA splicing endonuclease","v1g236308"
"tRNA splicing endonuclease","v1g134862"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","v1g198733"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","v1g108482"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","v1g236308"
"TNF-alpha/NF-kappa B signaling complex 10","v1g90498"
"P53-BARD1-KU70 complex","v1g238226"
"ETS2-SMARCA4-INI1 complex","v1g178940"
"ETS2-SMARCA4-INI1 complex","v1g206740"
"LATS1-HTRA2-BIRC4 complex","v1g245730"
"CDH1-SKP2 complex","v1g92998"
"YY1-MDM2-p53 complex","v1g101547"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","v1g30881"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","v1g181564"
