"complex","target"
"BAG1-HSP70 complex","W4YZX9"
"Hook1-Vps18 complex","W4ZJT7"
"Hook1-Vps18 complex","W4XU29"
"Hook1-Vps39 complex","W4XWB0"
"FTS-Vps16 complex","W4XDA4"
"FTS-Vps18 complex","W4XDA4"
"FTS-Vps18 complex","W4ZJT7"
"FTS-Vps18 complex","W4XU29"
"FTS-Vps41 complex","W4XDA4"
"DAXX-MDM2-USP7 complex","W4Y726"
"SELK multiprotein complex","W4YWE1"
"SELK multiprotein complex","W4Y183"
"SELK multiprotein complex","W4ZHR8"
"SELK multiprotein complex","W4YQI8"
"KPNA2-KPNB1 complex","W4X9V2"
"KPNB1-RAN complex","W4Z513"
"KPNB1-RAN complex","W4X9V2"
"BAFL-BAF-LAP2beta complex","W4XUK6"
"BAFL-BAF complex","W4XUK6"
"hTREX84 complex","W4Z7E8"
"hTREX84 complex","W4XBX8"
"hTREX84 complex","W4XU34"
"hTREX84 complex","W4Z2G2"
"hTREX84 complex","W4XJG5"
"BBSome","W4Z211"
"BBSome","W4XAU7"
"BBSome","W4Y6U2"
"BBSome","W4Y9Z5"
"BBSome","W4YSB1"
"BBSome","W4YP21"
"BBSome core complex","W4XAU7"
"BBSome core complex","W4Y6U2"
"BBSome core complex","W4YP21"
"BBSome linker complex","W4Z211"
"BBSome linker complex","W4Y9Z5"
"BBSome linker complex","W4YSB1"
"Exocyst complex","W4YYJ2"
"Exocyst complex","W4ZJ95"
"Exocyst complex","W4YA73"
"Exocyst EXOC5-EXOC6-EXOC7 subcomplex","W4YA73"
"STRIPAK complex","W4ZIN1"
"Intraflagellar transport complex B","W4YR01"
"Intraflagellar transport complex B","W4ZGC1"
"Intraflagellar transport complex B","W4YH11"
"Intraflagellar transport complex B","W4YRA4"
"Intraflagellar transport complex B","W4YZF5"
"Intraflagellar transport complex B","W4Z5V1"
"Intraflagellar transport complex B","W4XIF5"
"Intraflagellar transport complex B core complex","W4YR01"
"Intraflagellar transport complex B core complex","W4YH11"
"Intraflagellar transport complex B core complex","W4YRA4"
"Intraflagellar transport complex B core complex","W4YZF5"
"Intraflagellar transport complex B core complex","W4Z5V1"
"Intraflagellar transport complex B core complex","W4XIF5"
"Intraflagellar transport complex B peripheral subcomplex","W4ZGC1"
"LUBAC complex","W4Z2Z1"
"LUBAC complex","W4Y962"
"PPP2R1A-PPP2R3B complex","W4ZIN1"
"PP2A A/C-striatin complex","W4ZIN1"
"PP2A A/C-SG2NA complex","W4ZIN1"
"B-WICH complex","W4XY98"
"B-WICH complex","W4YY49"
"DOCK8-WIP-WASp complex","W4YBH0"
"DOCK8-WIP-WASp complex","W4ZBV1"
"GATOR1 complex","W4XDM4"
"GATOR2 complex","W4Y0J4"
"GATOR2 complex","W4XVM4"
"GATOR2 complex","W4YAU5"
"GATOR complex","W4Y0J4"
"GATOR complex","W4XDM4"
"GATOR complex","W4XVM4"
"GATOR complex","W4YAU5"
"Ubiquitin E3 ligase (CUL3, KLHL3)","W4YTN0"
"ULK1-ATG13-RB1CC1  complex","W4Z190"
"ULK1-ATG13-RB1CC1  complex","W4Z2F2"
"ULK1-ATG13-RB1CC1  complex","W4XJZ6"
"ULK2-ATG13-RB1CC1 complex","W4Z190"
"ULK2-ATG13-RB1CC1 complex","W4Z2F2"
"ULK2-ATG13-RB1CC1 complex","W4XJZ6"
"Ubiquitin E3 ligase (CUL3, KLHL3, WNK1)","W4YTN0"
"ULK1-ATG13-RB1CC1-ATG101 complex","W4Z190"
"ULK1-ATG13-RB1CC1-ATG101 complex","W4Z2F2"
"ULK1-ATG13-RB1CC1-ATG101 complex","W4XJZ6"
"ULK1-ATG13-RB1CC1-ATG101 complex","W4YTT5"
"TGF-betaR2-TGF-beta3 complex","W4YNY4"
"Dynein-2 complex, cytoplasmic","W4XZC8"
"Dynein-2 complex, cytoplasmic","W4XYF4"
"Dynein-2 complex, cytoplasmic","W4YKH4"
"Dynein-2 complex, cytoplasmic","W4ZLI3"
"Dynein-2 complex, cytoplasmic","W4XA49"
"Dynein-2 complex, cytoplasmic","W4XZX2"
"DHDDS-NUS1 complex","W4YQM9"
"DHDDS-NUS1 complex","W4XAF8"
"BBS4 centriolar satellite complex","W4ZB98"
"BBS4 centriolar satellite complex","W4YSB1"
"BBS4 centriolar satellite complex","W4Y848"
"BBS-chaperonin complex","W4ZBF5"
"BBS-chaperonin complex","W4Y0S7"
"BBS-chaperonin complex","W4XRK4"
"BBS-chaperonin complex","W4XLR8"
"BBS-chaperonin complex","W4XP81"
"BBS-chaperonin complex","W4Z8E6"
"FBXW7-CSF3R-GSK3B complex","W4YVU5"
"MIB complex","W4Y1G7"
"MIB complex","W4XLS8"
"MIB complex","W4Z7Y9"
"MIB complex","W4ZFI6"
"MIB complex","W4YLZ4"
"MIB complex","W4XVQ7"
"MICOS complex","W4XLS8"
"MICOS complex","W4Z7Y9"
"MICOS complex","W4YLZ4"
"ANKS6-NEK8-INVS-NPHP3 complex","W4XVU3"
"ANKS6-NEK8-INVS-NPHP3 complex","W4Y0K6"
"ANKS6-NEK8-INVS-NPHP3 complex","W4YJZ6"
"USH2 complex","W4YZC0"
"USH2 complex","W4YI11"
"MPP7-DLG1-LIN7A complex","W4Y107"
"MPP7-DLG1-LIN7C complex","W4Y107"
"Ubiquitin E3 ligase (CUL3, KLHL3, WNK4)","W4YTN0"
"Cullin-RING E3 ubiquitin ligase complex","W4XTK4"
"Cullin-RING E3 ubiquitin ligase complex","W4Z5V7"
"DLL1-CTNNB1-CDH2 complex","W4XUP4"
"DMTN-SYNE1- complex","W4XD12"
"SIVA1-XIAP-TAK1 complex","W4XET3"
"SIVA1-XIAP-TAK1 complex","W4XH29"
"prohibitin 2 complex, mitochondrial","W4Y7G6"
"prohibitin 2 complex, mitochondrial","W4XNF8"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","W4XXU2"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","W4Y769"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","W4XGC0"
"Ubiquitin E3 ligase (DDIT4, DDB1, BTRC, CUL4A)","W4XGC0"
"B-WICH complex","W4Z0F7"
"DDX11-RAD21-SMC1A-SMC3 complex","W4YVF3"
"DDX11-Ctf18-RFC complex","W4XJB2"
"DDX11-Ctf18-RFC complex","W4Z5C9"
"DDX11-Ctf18-RFC complex","W4Y5B0"
"DDX11-Ctf18-RFC complex","W4YGW4"
"DDX27-PeBoW complex","W4XJE5"
"DDX27-PeBoW complex","W4YE85"
"DDX27-PeBoW complex","W4YMK4"
"DDX27-PeBoW complex","W4Y176"
"protein complex (DDX28; DHX30; GRSF1; FASTKD2; FASTKD5)","W4Y1Y3"
"protein complex (DDX28; DHX30; GRSF1; FASTKD2; FASTKD5)","W4Y033"
"DEAF1- complex","W4YF48"
"DEAF1- complex","W4Y265"
"BAX-DNAJA1-HSPA1B complex","W4Y4K1"
"BAX-DNAJA2-HSPA1B complex","W4Y4K1"
"TNF-R1-associated signaling complex","W4XH29"
"TNF-R1-associated signaling complex","W4XPB7"
"TNF-R1-associated signaling complex","W4Z2Z1"
"TNF-R1-associated signaling complex","W4Y962"
"TNF-R1-associated signaling complex","W4XKM7"
"ZNF304-corepressor complex","W4YG22"
"MiDAC complex","W4Z5T8"
"PEF1-ALG2 complex","W4Z3S9"
"NPHP1-NPHP4-BCAR1 complex","W4YS20"
"CORVET complex","W4ZJT7"
"CORVET complex","W4XU29"
"HOPS complex","W4XWB0"
"HOPS complex","W4ZJT7"
"HOPS complex","W4XU29"
"Endosomal targeting complex (VIPAS39-VPS33B)","W4XPF5"
"KCTD12-GNB1-GNG2 complex","W4Y6J5"
"CNOT1-CNOT2-CNOT3 complex","W4YAD4"
"CNOT1-CNOT2-CNOT3 complex","W4XJZ8"
"4E-T-DDX6-CNOT1 complex","W4YAD4"
"4E-T-DDX6-CNOT1 complex","W4Z591"
"DNJC3-DNAJB1-HSPA8 complex","W4YHD2"
"DNAJC7-HSPA8-HSP90AA1 complex","W4Z727"
"MST1-SAV1 complex","W4Z7T0"
"MST2-SAV1 complex","W4Z7T0"
"MITRAC12-SURF1-COX1 complex","P15544"
"MITRAC7-COX1 complex","P15544"
"RIPK1-FADD-caspase-8 complex","W4Y4Y5"
"pallidin-Cappuccino-BLOS1 complex","W4Z594"
"pallidin-Cappuccino-BLOS1 complex","W4XLK5"
"dysbindin-Snapin-BLOS2 complex","W4Z5M9"
"dysbindin-Snapin-BLOS2 complex","W4Z6K3"
"DNTTIP1-ZNF541-HDAC1-HDAC2 complex","W4Z5T8"
"SETDB1-DNMT3A complex","W4YG22"
"SETDB1-DNMT3B complex","W4YG22"
"SPG3A-SPG4-SPG31 complex","W4XGL2"
"MIS18 complex","W4ZKL3"
"HAUS augmin-like complex","W4YKV6"
"HAUS augmin-like complex","W4XVF8"
"HAUS augmin-like complex","W4XC78"
"KIAA0753-FOR20-OFD1 complex","W4XHK8"
"KIAA0753-FOR20-OFD1 complex","W4XK81"
"KIAA0753-FOR20-OFD1 complex","W4Y5E2"
"Cytochrome c oxidase, mitochondrial","W4YHJ3"
"DJ-1-DJBP-AR complex","W4YCY0"
"MLL1 core complex","W4YRJ0"
"EARP complex","W4YQ68"
"EARP complex","W4XHX5"
"MLL2 complex","W4Z3E9"
"MLL2 complex","W4ZE98"
"MLL2 complex","W4YRJ0"
"MLL3 complex","W4XLD4"
"MLL3 complex","W4XLE0"
"MLL3 complex","W4ZE98"
"MLL3 complex","W4YRJ0"
"MLL1 complex","W4Z3E9"
"MLL1 complex","W4ZE98"
"MLL1 complex","W4YRJ0"
"GARP complex","W4YQ68"
"GARP complex","W4XI91"
"GARP complex","W4XHX5"
"MLL4 complex","W4XLD4"
"MLL4 complex","W4XLE0"
"MLL4 complex","W4ZE98"
"MLL4 complex","W4YRJ0"
"TRAPP complex","W4YXQ6"
"TRAPP complex","W4YCA3"
"TRAPP complex","W4ZHN1"
"TRAPP complex","W4YK81"
"TRAPP complex","W4Y7I3"
"TRAPP complex","W4XJU5"
"TRAPP complex","W4ZKV6"
"TRAPP complex","W4Z9H2"
"Set1A complex","W4Z3E9"
"Set1A complex","W4ZE98"
"Set1B complex","W4Z3E9"
"Set1B complex","W4ZE98"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","W4XA62"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","W4ZKH9"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","W4XZA4"
"mitochondrial calcium uniporter complex","W4YM70"
"mitochondrial calcium uniporter complex","W4XQY5"
"Cubam complex","W4ZE25"
"erlin1/2-RNF170 complex","W4XP04"
"ZEB2-KDM1A complex","W4Z299"
"ZEB2-KDM1A complex","W4Y481"
"Cubilin-intrinsic factor-cobalamin complex","W4ZE25"
"CUL4B-DDB1-DTL-CSN complex","W4XQN9"
"CUL4B-DDB1-DTL-CSN complex","W4YYE6"
"CUL4B-DDB1-DTL-CSN complex","W4YRX0"
"CUL4B-DDB1-DTL-CSN complex","W4XGC0"
"CAPZalpha-CAPZbeta complex","W4YYT1"
"WASH-CAPZalpa/beta complex","W4YYT1"
"CUL4A-DDB1-DTL complex","W4XGC0"
"CUL4B-DDB1-TLE2 complex","W4YRX0"
"CUL4B-DDB1-TLE2 complex","W4XGC0"
"CUL4A-DDB1-EED complex","W4ZD45"
"CUL4A-DDB1-EED complex","W4XGC0"
"CUL4A-DDB1-WDR5 complex","W4XGC0"
"CUL4B-DDB1-WDR26 complex","W4YRX0"
"CUL4B-DDB1-WDR26 complex","W4XGC0"
"CUL4A-DDB1-RBBP5 complex","W4XGC0"
"CUL4A-DDB1-WDR5B complex","W4XGC0"
"CUL4A-DDB1-WDR57 complex","W4XGC0"
"CUL4A-DDB1-WDR61 complex","W4XGC0"
"CUL4B-DDB1-GRWD1 complex","W4YRX0"
"CUL4B-DDB1-GRWD1 complex","W4XGC0"
"CUL4B-DDB1-GRWD1 complex","W4ZIF8"
"TOM20-TOM22-pOTC complex","W4YBT4"
"TOM20-TOM22-pOTC complex","W4XGK2"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","W4XVK5"
"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial","W4XGK2"
"SOS1-ABI1-EPS8 complex","W4Y2C3"
"pERK-vimentin-KPNA2 complex","W4YLF1"
"ILK-SERCA2A-PLN complex","W4ZB99"
"ILK-HSP90-CDC37 complex","W4ZB99"
"CCDC92-CEP164 complex","W4XH70"
"Harmonin-SANS complex","W4ZIZ2"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","W4YLJ1"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","W4YR50"
"Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex","W4YZF0"
"Harmonin-CAD23 complex","W4ZIZ2"
"Ubiquilin-VCP-erasin complex","W4XZL5"
"SPG3A-SPG33 complex","W4ZFB8"
"SPG10-SPG33 complex","W4ZFB8"
"TSC2-HERC1 complex","W4YSQ6"
"TSC2-HERC1 complex","W4ZIL3"
"SPG31-SPG33 omplex","W4ZFB8"
"REEP5-SPG33 complex","W4ZFB8"
"SPG33-VAPA complex","W4ZFB8"
"GPX1-SBP1 complex","W4YI22"
"DCDC2-MAPK8IP1 complex","W4XF47"
"CUL4B-DDB1-TLE1 complex","W4XGC0"
"KIF5B-SPG33 complex","W4ZFB8"
"CUL4B-DDB1-TLE3 complex","W4YRX0"
"CUL4B-DDB1-TLE3 complex","W4XGC0"
"KIF5C-SPG33 complex","W4ZFB8"
"RAB11B-SPG10-SPG33 complex","W4ZFB8"
"RAB11A-SPG33 complex","W4ZFB8"
"RAB11B-SPG33 complex","W4ZFB8"
"SPG33-SURF4 complex","W4XRK1"
"SPG33-SURF4 complex","W4YXG7"
"SPG33-SURF4 complex","W4ZFB8"
"RTN3-SPG33 complex","W4ZFB8"
"SPG33-VAPB complex","W4XQG4"
"SPG33-VAPB complex","W4ZFB8"
"SPG4-SPG33 complex","W4ZFB8"
"SPG4-SPG33 complex","W4XGL2"
"3M complex","W4XVV5"
"Intraflagellar transport complex A","W4Z1C6"
"Intraflagellar transport complex A","W4Z645"
"Intraflagellar transport complex A","W4Y4J7"
"CCP110-CEP290 complex","W4YAW8"
"CEP290-IQCB1 complex","W4YAW8"
"CC2D2A-CEP290 complex","W4YAW8"
"CC2D2A-CEP290 complex","W4Y475"
"CC2D2A-CEP290 complex","W4XQX6"
"BBS1-BBS4-BBS5-PKD1-TTC8 complex","W4Y6U2"
"BBS1-BBS4-BBS5-PKD1-TTC8 complex","W4Y9Z5"
"BBS1-BBS4-BBS5-PKD1-TTC8 complex","W4YSB1"
"AP5-SPG11-SPG15 complex","W4XSA9"
"AP5-SPG11-SPG15 complex","W4YVJ3"
"AP5-SPG11-SPG15 complex","W4Y980"
"ATL2-SPG33 complex","W4ZFB8"
"ATL3-SPG33 complex","W4ZFB8"
"SPG4-SPG12 complex","W4XGL2"
"MGAT1-NGT complex","W4Z688"
"NEK2A-SAV1-STK3 complex","W4XPE0"
"NEK2A-SAV1-STK3 complex","W4Z7T0"
"MGAT2-SLC35A3 complex","W4XKR2"
"AP5 adaptor complex","W4YVJ3"
"AP5 adaptor complex","W4Y980"
"MAGT5-SLC35A3 complex","W4Y177"
"WDR20-USP12-UAF1 complex","W4YR50"
"WDR20-USP46-UAF1 complex","W4YR50"
"USP12-UAF1 complex","W4YR50"
"USP46-UAF1 complex","W4YR50"
"CCC-Wash (WASH1, FAM21C) complex","W4YCX4"
"CCC-Wash (WASH1, FAM21C) complex","W4ZDE2"
"CCC-Wash (WASH1, FAM21C) complex","W4XQP8"
"CCC-Wash (WASH1, FAM21C) complex","W4XUY9"
"CCC-Wash (WASH1, FAM21C) complex","W4XMN1"
"CCC-Wash (WASH1, FAM21C) complex","W4YRK6"
"CCC-Wash (WASH1, FAM21C) complex","W4XA92"
"CCC-Wash (WASH1, FAM21C) complex","W4YR97"
"CCC-Wash (WASH1, FAM21C) complex","W4YY82"
"USP22-SAGA complex","W4YEY7"
"USP22-SAGA complex","W4XS74"
"USP22-SAGA complex","W4Z997"
"USP22-SAGA complex","W4XBW5"
"USP22-SAGA complex","W4Z3R6"
"ODC-OAZ1-CCND1 complex","W4XUZ3"
"SAGA complex, GCN5-linked","W4XPI4"
"SAGA complex, GCN5-linked","W4YEY7"
"SAGA complex, GCN5-linked","W4YXX7"
"SAGA complex, GCN5-linked","W4XS74"
"SAGA complex, GCN5-linked","W4XD53"
"SAGA complex, GCN5-linked","W4Z997"
"SAGA complex, GCN5-linked","W4ZIN9"
"SAGA complex, GCN5-linked","W4YUW4"
"SAGA complex, GCN5-linked","W4XBW5"
"SAGA complex, GCN5-linked","W4Z3R6"
"SAGA complex, GCN5-linked","W4XGJ5"
"CCDC22-COMMD1-CUL2 complex","W4YCX4"
"CCDC22-COMMD1-CUL2 complex","W4ZEK0"
"CCC complex","W4YCX4"
"CCC complex","W4ZDE2"
"CCC complex","W4XQP8"
"CCC complex","W4XUY9"
"CCC complex","W4XMN1"
"CCC complex","W4YRK6"
"CCC complex","W4XA92"
"CCC complex","W4YR97"
"CCC complex","W4YY82"
"SMAD2-SMAD4-WWTR1 complex","W4XLK8"
"SMAD3-SMAD4-WWTR1 complex","W4XLK8"
"WWTR1-YAP1 complex","W4ZH97"
"WWTR1-YAP1 complex","W4YAW0"
"CTNNB1-TBX5-YAP1 complex","W4ZH97"
"CTNNB1-TBX5-YAP1 complex","W4YAW0"
"ATAC complex, GCN5-linked","W4Z920"
"ATAC complex, GCN5-linked","W4YEY7"
"ATAC complex, GCN5-linked","W4ZH21"
"ATAC complex, GCN5-linked","W4YRJ5"
"ATAC complex, GCN5-linked","W4ZIN9"
"ATAC complex, GCN5-linked","W4XN60"
"ATAC complex, GCN5-linked","W4XM93"
"ATAC complex, GCN5-linked","W4Z950"
"CCDC22-COMMD8-CUL1 complex","W4YCX4"
"CCDC22-COMMD8-CUL1 complex","W4XHR1"
"CCDC22-COMMD8-CUL1 complex","W4YR97"
"Ubiquitin E3 ligase (CCDC22, COMMD8, CUL3)","W4YCX4"
"Ubiquitin E3 ligase (CCDC22, COMMD8, CUL3)","W4YTN0"
"Ubiquitin E3 ligase (CCDC22, COMMD8, CUL3)","W4YR97"
"LATS1-NPHP4 complex","W4YS20"
"LATS1-NPHP4 complex","W4Y192"
"STAGA complex, SPT3-linked","W4XPI4"
"STAGA complex, SPT3-linked","W4YEY7"
"STAGA complex, SPT3-linked","W4YXX7"
"STAGA complex, SPT3-linked","W4XS74"
"STAGA complex, SPT3-linked","W4XD53"
"STAGA complex, SPT3-linked","W4Z997"
"STAGA complex, SPT3-linked","W4YUM1"
"STAGA complex, SPT3-linked","W4ZIN9"
"STAGA complex, SPT3-linked","W4Z2I4"
"STAGA complex, SPT3-linked","W4XBW5"
"STAGA complex, SPT3-linked","W4Z3R6"
"STAGA complex, SPT3-linked","W4XGJ5"
"ATAC complex, YEATS2-linked","W4XH29"
"ATAC complex, YEATS2-linked","W4Z920"
"ATAC complex, YEATS2-linked","W4YEY7"
"ATAC complex, YEATS2-linked","W4ZH21"
"ATAC complex, YEATS2-linked","W4YRJ5"
"ATAC complex, YEATS2-linked","W4ZIN9"
"ATAC complex, YEATS2-linked","W4XN60"
"ATAC complex, YEATS2-linked","W4YIE8"
"ATAC complex, YEATS2-linked","W4XM93"
"ATAC complex, YEATS2-linked","W4Z950"
"PI4K2A-WASH complex","W4YYT1"
"PI4K2A-WASH complex","W4ZFQ9"
"DVL2-INVS-NPHP4-RPGRIP1L complex","W4YS20"
"DVL2-INVS-NPHP4-RPGRIP1L complex","W4YJZ6"
"MKS1-TMEM67 complex","W4YNQ9"
"DTNBP1-TRIM32 complex","W4Z6K3"
"PI4K2A-PLDN complex","W4XLK5"
"MKKS-BBS12 complex","W4XLR8"
"MKKS-BBS12 complex","W4Z8E6"
"CXCR2-NHERF1-PLC-beta-3 complex","W4YTM5"
"TBCE-TBCB-tubulin(alpha) complex","W4XN84"
"GRASP1-GRIP1 complex","W4YAU9"
"9-1-1-RHINO complex","W4ZIN8"
"9-1-1-RHINO complex","W4ZAK8"
"RHINO-TopBP1 complex","W4Y0R1"
"9b-1-1 complex","W4ZIN8"
"9b-1-1 complex","W4ZAK8"
"9b-1b-1 complex","W4ZIN8"
"PRAME-Cullin2 ubiquitin ligase complex","W4ZEK0"
"H2A-H2B-TDIF2-PCNA complex","W4Z5C9"
"AURKA-INPP5E complex","W4YXG6"
"INPP5E-PDE6D-RPGR complex","W4YP85"
"INPP5E-PDE6D-RPGR complex","W4XX40"
"INPP5E-PDE6D-RPGR complex","W4YXG6"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","W4YV24"
"AHI1-HAP1 complex","W4XAA1"
"ITGB1BP1-KRIT1-RAP1A complex","W4Y1U9"
"ITGB1BP1-KRIT1-RAP1A complex","W4XEJ0"
"ITGB1BP1-KRIT1-RAP1A complex","W4Z0E7"
"AHI1-NPHP1 heterotetramer","W4XAA1"
"SOG complex","W4Y0J4"
"SOG complex","W4Y991"
"SOG complex","W4XDM4"
"SOG complex","W4XVM4"
"SOG complex","W4YAU5"
"KICSTOR complex","W4Y991"
"KICSTOR complex","W4Z227"
"KICSTOR complex","W4YSU2"
"KICSTOR complex","W4XPU1"
"DYRK1A-HAN11 complex","W4ZGX3"
"RasGAP-AURKB-survivin complex","W4XZK7"
"DYRK1B-HAN11 complex","W4ZGX3"
"CCR4-NOT complex","W4YAD4"
"CCR4-NOT complex","W4XVM6"
"CCR4-NOT complex","W4XJZ8"
"CCR4-NOT complex","W4ZC01"
"RAD6A-KCMF1-UBR4 complex","W4YXS1"
"RAD6A-KCMF1-UBR4 complex","W4XKP6"
"SLC9A3R1-ACTN4 complex","W4YTM5"
"PTEN-NHERF1-EGFR complex","W4YTM5"
"NHERF1-PRKCZ complex","W4YTM5"
"NHERF1-NPT2A-EZR complex","W4YTM5"
"NHERF1-ARRB2-PTH1R complex, PTH stimulated","W4YTM5"
"PDZK1-NHERF1-EZR complex","W4YTM5"
"LPAR2-SIVA1 complex","W4XET3"
"SIVA1-S1PR4 complex","W4XET3"
"VEGFR2-S1PR1-ERK1/2-PKC-alpha complex","W4YLF1"
"VEGFR2-S1PR2-ERK1/2-PKC-alpha complex","W4YLF1"
"VEGFR2-S1PR3-ERK1/2-PKC-alpha complex","W4YLF1"
"VEGFR2-S1PR5-ERK1/2-PKC-alpha complex","W4YLF1"
"Pdgfrb-S1pr1-phosphorylated p42/p44 Mapk complex, PDGF stimulated","W4YLF1"
"DRD4-KLHL12-CUL3 complex","W4ZE40"
"DRD4-KLHL12-CUL3 complex","W4YTN0"
"DRD4-KLHL12-CUL3 complex","W4YSL7"
"ULK1-ATG13-ATG14-PIK3C3 complex","W4Z190"
"ULK1-ATG13-ATG14-PIK3C3 complex","W4YA57"
"APOL1 complex A (APOL1, APOA1, HPR, C3)","W4XC92"
"TTR-RBP complex","W4Y718"
"IGF2BP1 complex","W4XXP9"
"IGF2BP1 complex","W4XNW4"
"NIF-1-DBC1-EMSY complex","W4Y309"
"NIF1-ASH2L-RBBP5-WDR5 complex","W4YRJ0"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","W4ZE98"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","W4YRJ0"
"WRA complex (WDR5, RBBP5, ASH2L)","W4YRJ0"
"COPRS-PRMT5-RUNX1-CBFB complex","Q2F7Z1"
"5FMC (Friends of Methylated Chtop) complex","W4Z011"
"5FMC (Friends of Methylated Chtop) complex","W4ZJM8"
"5FMC (Friends of Methylated Chtop) complex","W4ZAJ7"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","W4Z011"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","W4ZJM8"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","W4ZAJ7"
"PeBoW complex","W4XJE5"
"PeBoW complex","W4YE85"
"PeBoW complex","W4Y176"
"CHTOP-methylosome complex","W4XXZ8"
"CHTOP-methylosome complex","W4Z6U4"
"HRD1 complex","W4ZH65"
"HRD1 complex","W4Y3T8"
"HRD1 complex","W4ZKL8"
"HRD1 complex","W4YDF6"
"HRD1 complex","W4ZDZ0"
"Bag6-Ubl4A-Trc35 Complex","W4XNR1"
"Bag6-Ubl4A-Trc35 Complex","W4Y880"
"AMFR-ERLIN2-TMUB1 complex","W4ZHU0"
"AMFR-STING-INSIG1 complex, herpes simplex virus 1 induced","W4ZHU0"
"BAG6-AMFR-FAF2 complex","W4XNR1"
"BAG6-AMFR-FAF2 complex","W4YDF6"
"BAG6-AMFR-FAF2 complex","W4ZHU0"
"Grp94-Os-9 chaperone-lectin complex","W4ZH65"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","W4XVV5"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","W4XGC0"
"EXT1-EXT2 complex","W4YQG4"
"EPPD complex","W4YCS5"
"Fanconi anemia FAAP100 complex","W4Y7E8"
"Fanconi anemia FAAP100 complex","W4XKM6"
"Fanconi anemia FAAP100 complex","W4Z775"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","W4Y3T8"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","W4YDF6"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","W4ZDZ0"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","W4XHE1"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","W4ZEI6"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","W4YM59"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","W4ZH32"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","W4Z2E1"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","W4XI24"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","W4Z3J3"
"Phosphatidylinositol 4-kinase complex","W4Z5A9"
"Gamma-tubulin complex","W4ZFE3"
"Gamma-tubulin complex","W4XGL8"
"Gamma-tubulin complex","W4XA84"
"Gamma-tubulin complex","W4XBH5"
"MMXD complex","W4YQ34"
"MMXD complex","W4YHK2"
"MMS19 complex","W4YQ34"
"MMS19 complex","W4YHK2"
"CIA2B-CIA1-MMS19 complex","W4YQ34"
"CIA2B-CIA1-MMS19 complex","W4YHK2"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","W4Z8N3"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","W4XHR1"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","W4XVV5"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","W4Z8N3"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","W4XHR1"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","W4XVV5"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","W4Z8N3"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","W4XHR1"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","W4XVV5"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","W4Z8N3"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","W4XHR1"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","W4XVV5"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","W4Z8N3"
