"complex","target"
"ULK1-ATG13-ATG14-PIK3C3 complex","epg-8"
"ULK1-ATG13-ATG14-PIK3C3 complex","vps-34"
"IGF2BP1 complex","rps-6"
"IGF2BP1 complex","cey-1"
"NIF1-ASH2L-RBBP5-WDR5 complex","ash-2"
"DBC1-SIRT1 complex","sir-2.1"
"IRF2BP2-IRF2BP1-IRF2BPL complex","tag-260"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","dpy-30"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","ash-2"
"WRA complex (WDR5, RBBP5, ASH2L)","ash-2"
"COPRS-PRMT5-RUNX1-CBFB complex","prmt-5"
"COPRS-PRMT5-RUNX1-CBFB complex","bro-1"
"COPRS-PRMT5 complex","prmt-5"
"5FMC (Friends of Methylated Chtop) complex","CELE_Y48A6C.4"
"5FMC (Friends of Methylated Chtop) complex","CELE_Y6B3B.9"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","nol-9"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","CELE_Y48A6C.4"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","CELE_Y6B3B.9"
"PeBoW complex","lpd-7"
"PeBoW complex","Y48B6A.1"
"PeBoW complex","wdr-12"
"CHTOP-methylosome complex","prmt-5"
"CHTOP-methylosome complex","erh-1"
"HRD1 complex","enpl-1"
"HRD1 complex","CELE_F48E8.4"
"HRD1 complex","sel-11"
"HRD1 complex","CELE_Y105E8A.2"
"HRD1 complex","CELE_F48B9.8"
"HRD1 complex","ubc-6"
"HRD1 complex","F44B9.5"
"Bag6-Ubl4A-Trc35 Complex","cee-1"
"CBX3-EHMT2-NR3C1 complex","hpl-2"
"CBX3-EHMT1-NR3C1 complex","hpl-2"
"AMFR-ERLIN2-TMUB1 complex","hrdl-1"
"AMFR-STING-INSIG1 complex, herpes simplex virus 1 induced","hrdl-1"
"BAG6-AMFR-FAF2 complex","hrdl-1"
"Grp94-Os-9 chaperone-lectin complex","enpl-1"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","rbx-1"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","ddb-1"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","CELE_M18.6"
"EXT1-EXT2 complex","rib-1"
"Fanconi anemia FAAP100 complex","drh-3"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","CELE_F48E8.4"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","ubc-6"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","F44B9.5"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","vha-13"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","par-4"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","lmtr-2"
"TSC complex","CELE_R11F4.3"
"MMXD complex","Y18D10A.9"
"MMXD complex","xpd-1"
"MMXD complex","mms-19"
"MMS19 complex","Y18D10A.9"
"MMS19 complex","mms-19"
"CIA2B-CIA1-MMS19 complex","Y18D10A.9"
"CIA2B-CIA1-MMS19 complex","mms-19"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","rbx-1"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","rbx-1"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","rbx-1"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","rbx-1"
"PELI1-IRAK4-IRAK1-TRAF6 complex, IL-1-induced","pik-1"
"FBXW7-CDX2-GSK3B complex","sel-10"
"CTNNB1-FERMT2-YBX1 complex","cey-1"
"EED-EZH2-PHF19 complex","mes-6"
"ILK-LIMS1-PARVA complex","pat-4"
"ILK-LIMS2-PARVA complex","pat-4"
"WAVE1 complex","abi-1"
"AJUBA-PRMT5-SNAI1 complex","prmt-5"
"MYC-TRRAP-KAT2A complex","trr-1"
"KAT2A-TRRAP complex","trr-1"
"BARD1\u2013BRCA1\u2013RAD51 complex","rad-51"
"Isocitrate dehydrogenase [NAD], mitochondrial","idha-1"
"NG2-galectin-3-alpha3beta1-integrin complex","C48E7.6"
"Idas-Geminin-Cdt1 complex","cdt-1"
"REP-RGGT-Rab complex","CELE_M57.2"
"C2ORF3-Prp43-TFIP11 complex","stip-1"
"BOLA2-GLRX3 complex","glrx-3"
"GATB-GATC-QRSL1 complex","Y66D12A.7"
"GATB-GATC-QRSL1 complex","C39B5.6"
"GATB-GATC-QRSL1 complex","CELE_Y41D4A.6"
"BICD2-dynein-dynactin complex","dnc-1"
"CTNNB1-GID8 complex","tag-304"
"AXIN1-GID8-GSK3B complex","tag-304"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, SPTLC3) complex","sptl-1"
"Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTb) complex","sptl-1"
"Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTa) complex","sptl-1"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTb) complex","sptl-1"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTa) complex","sptl-1"
"JUN-FBW7-PRR7 complex","sel-10"
"ORMDL3-SPTLC1 complex","sptl-1"
"ProTalpha C5 complex","pas-6"
"ProTalpha C5 complex","T19H12.2"
"ProTalpha C5 complex","cri-3"
"ProTalpha C7 complex","T19H12.2"
"ProTalpha C7 complex","F33H2.3"
"ProTalpha C8 complex","T19H12.2"
"ProTalpha C8 complex","F33H2.3"
"THSD1-FAK-talin-vinculin complex","deb-1"
"SEPHS1-SEPHS2-SEPSECS-SECp43 complex","secs-1"
"CAPZA3-CAPZB complex","cap-2"
"FERMT3-RACK1 complex","rack-1"
"ITGB1-RACK1 complex","rack-1"
"ITGB2-RACK1 complex","rack-1"
"GNAI1-GNB5-GNGT1 complex","gpb-2"
"GNAI1-GNB5-GNG2 complex","gpb-2"
"GNAI1-GNB5-GNG3 complex","gpb-2"
"DCP1A-NR3C1-PNRC2-UPF1-complex","smg-2"
"GNAI1- GNB5-GNG4 complex","gpb-2"
"PIAS1-SUMO1-UBC9 complex","smo-1"
"PIAS1-SUMO1-UBC9 complex","ubc-9"
"OTUB1-UBC13-MMS2 complex","ubc-13"
"Propionyl-CoA carboxylase","pccb-1"
"KRIT1-HEG1-RAP1B complex","kri-1"
"KRIT1-HEG1-RAP1B complex","dhhc-14"
"GNAI1-GNB5-GNG5 complex","gpb-2"
"C9orf72-SMCR8-WDR41 complex","smcr-8"
"C9orf72-SMCR8-WDR41 complex","alfa-1"
"C9orf72-SMCR8 complex","smcr-8"
"C9orf72-SMCR8 complex","alfa-1"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","atg-13"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","epg-7"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","smcr-8"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","alfa-1"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","epg-9"
"GNAI1-GNB1-GNG7 complex","gpc-1"
"GNAI1-GNB2-GNG7 complex","gpc-1"
"GNAI1-GNB3-GNG7 complex","gpc-1"
"GNAI1-GNB4-GNG7 complex","gpc-1"
"GNAI1-GNB5-GNG7 complex","gpb-2"
"GNAI1-GNB5-GNG7 complex","gpc-1"
"GNAI1-GNB5-GNG8 complex","gpb-2"
"GNAI1-GNB5-GNG10 complex","gpb-2"
"GNAI1-GNB5-GNG11 complex","gpb-2"
"GNAI1-GNB5-GNG12 complex","gpb-2"
"GNAI1-GNB1-GNG13 complex","gpc-2"
"GNAI1-GNB2-GNG13 complex","gpc-2"
"GNAI1-GNB3-GNG13 complex","gpc-2"
"GNAI1-GNB4-GNG13 complex","gpc-2"
"GNAI1-GNB5-GNG13 complex","gpb-2"
"GNAI1-GNB5-GNG13 complex","gpc-2"
"ASAH1-NR5A1 complex","asah-1"
"ASAH1-NR5A1-SAPD complex","asah-1"
"HSPA9-GRPEL1-GRPEL2 complex","hsp-6"
"HSPA9-GRPEL1-GRPEL2 complex","C34C12.8"
"GRPEL1-GRPEL2 complex","C34C12.8"
"HSPA9-GRPEL1 complex","hsp-6"
"HSPA9-GRPEL1 complex","C34C12.8"
"HSPA9-GRPEL2 complex","hsp-6"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","tin-44"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","hsp-6"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","C34C12.8"
"GSKIP-GSK3B-PRKAR2A complex","CELE_Y43F8B.2"
"GSKIP-PRKAR2B complex","CELE_Y43F8B.2"
"PRKAR2A-GSKIP-GSK3B-DNM1L complex","CELE_Y43F8B.2"
"COMMD1-CCDC22-CCDC93-C16orf62 complex","CELE_R08E3.3"
"COMMD1-CCDC22-CCDC93-C16orf62 complex","C16A11.2"
"CCDC22-CCDC93-C16orf62 complex","CELE_R08E3.3"
"CCDC22-CCDC93-C16orf62 complex","C16A11.2"
"CCDC93-COMMD1-COMMD6 complex","C16A11.2"
"COMMD1-CCDC93-C16orf62 complex","C16A11.2"
"CCDC22-CCDC93-C16orf62-FAM21-WASH1 complex","CELE_R08E3.3"
"CCDC22-CCDC93-C16orf62-FAM21-WASH1 complex","C16A11.2"
"VCP-SELK-DERL1 complex","cup-2"
"SEC23-SEC24-SCAP-SREBP1c complex","scp-1"
"GNAS-L-GNB1-GNG1 complex","gpb-2"
"GNAS-L-GNB4-GNG2 complex","gpb-2"
"GNAS-L-GNB5-GNG3 complex","gpb-2"
"TSC1-TSC2 complex","CELE_R11F4.3"
"GNAS-L-GNB5-GNG4 complex","gpb-2"
"GNAS-L-GNB5-GNG5 complex","gpb-2"
"GNAS-L-GNB1-GNG7 complex","gpc-1"
"GNAS-L-GNB2-GNG7 complex","gpc-1"
"GNAS-L-GNB3-GNG7 complex","gpc-1"
"GNAS-L-GNB4-GNG7 complex","gpc-1"
"GNAS-L-GNB5-GNG7 complex","gpb-2"
"GNAS-L-GNB5-GNG7 complex","gpc-1"
"GNAS-L-GNB5-GNG8 complex","gpb-2"
"Glutamate-cysteine ligase","gcs-1"
"Glutamate-cysteine ligase","CELE_E01A2.1"
"3-methylcrotonyl-CoA carboxylase","F02A9.10"
"CCR4-NOT-CNOT7-CNOT6 complex","let-711"
"CCR4-NOT-CNOT7-CNOT6 complex","ntl-3"
"CCR4-NOT-CNOT7-CNOT6 complex","ntl-2"
"CCR4-NOT-CNOT7-CNOT6 complex","ntl-11"
"GNAS-L-GNB5-GNG10 complex","gpb-2"
"TIMM8A-TIMM13-TIMM23 complex","tin-13"
"GNAS-L-GNB5-GNG11 complex","gpb-2"
"GNAS-L-GNB5-GNG12 complex","gpb-2"
"GNAS-L-GNB1-GNG13 complex","gpc-2"
"GNAS-L-GNB2-GNG13 complex","gpc-2"
"GNAS-L-GNB3-GNG13 complex","gpc-2"
"GNAS-L-GNB4-GNG13 complex","gpc-2"
"GNAS-L-GNB5-GNG13 complex","gpb-2"
"GNAS-L-GNB5-GNG13 complex","gpc-2"
"CCR4-NOT-CNOT7-CNOT6L complex","let-711"
"CCR4-NOT-CNOT7-CNOT6L complex","ntl-3"
"CCR4-NOT-CNOT7-CNOT6L complex","ntl-2"
"CCR4-NOT-CNOT7-CNOT6L complex","ntl-11"
"CCR4-NOT-CNOT8-CNOT6 complex","let-711"
"CCR4-NOT-CNOT8-CNOT6 complex","ntl-3"
"CCR4-NOT-CNOT8-CNOT6 complex","ntl-2"
"CCR4-NOT-CNOT8-CNOT6 complex","ntl-11"
"CCR4-NOT-CNOT8-CNOT6L complex","let-711"
"CCR4-NOT-CNOT8-CNOT6L complex","ntl-3"
"CCR4-NOT-CNOT8-CNOT6L complex","ntl-2"
"CCR4-NOT-CNOT8-CNOT6L complex","ntl-11"
"Dysbindin 1-A-DNA-PK-complex","cku-70"
"Dysbindin 1-A-DNA-PK-complex","cku-80"
"DHHC6-SELK complex","dhhc-6"
"NSL complex","ogt-1"
"NSL complex","mcrs-1"
"NSL complex","sumv-2"
"MMS19-XPD complex","xpd-1"
"MMS19-XPD complex","mms-19"
"MMS19-FAM96B complex","mms-19"
"CHRNA7-NMDAR1 complex","eat-2"
"CHRNA7-NMDAR1 complex","nmr-1"
"CHRNA7-GRIN2A complex","eat-2"
"ABCB1-ANXA2-RACK1-SRC complex","nex-3"
"ABCB1-ANXA2-RACK1-SRC complex","rack-1"
"ING5 (BRPF2, MOZ, MORF) complex","B0025.4"
"ING5 (BRPF3, MOZ, MORF) complex","B0025.4"
"ING5 complex (ING5, JADE2, KAT7, MEAF6)","B0025.4"
"ING5 complex (ING5, JADE3, KAT7, MEAF6)","B0025.4"
"ABCB1-PPP2R3C-TFPI2 complex","C49H3.16"
"ABCB1-PPP2R3C-TFPI2 complex","rsa-1"
"3-Hydroxyacyl CoA dehydrogenase","B0303.3"
"ABCG5-ABCG8 complex","abch-1"
"KAT2A-Oxoglutarate dehydrogenase complex","dld-1"
"KAT2A-Oxoglutarate dehydrogenase complex","dlst-1"
"ARNTL-NPAS2 complex","aha-1"
"Core clock complex","aha-1"
"ARNTL-HIF1A complex","aha-1"
"ARNTL-EPAS1 complex","aha-1"
"FEN1-WRN complex","crn-1"
"FEN1-WRN complex","wrn-1"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","cku-70"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","cku-80"
"SIMPLE-HRS-STAM1 complex","hgrs-1"
"ANGPTL4-LRP6-SDC2 complex","sdn-1"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","eif-2bbeta"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","eif-2bepsilon"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","eif-2Bgamma"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","eif-2bdelta"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","eif-2bbeta"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","eif-2bepsilon"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","ZK1098.4"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","eif-2Bgamma"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","eif-2bdelta"
"ERCC1-RPA1-XPA complex","ercc-1"
"ERCC1-RPA1-XPA complex","xpa-1"
"PRT1-RGP1 complex","eif-3.B"
"PRT1-RGP1 complex","CELE_M01F1.9"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","pas-6"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","T19H12.2"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","cri-3"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","pas-7"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","T19H12.2"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","F33H2.3"
"HIC1-PCL3L-PCR2 complex","mes-6"
"ADA-DPP4 complex","C06G3.5"
"CRY1-Core clock complex","aha-1"
"ECT2-PARD6A-PRKCQ complex","ect-2"
"DAD1-DDOST-RPN1-RPN2 complex","dad-1"
"DAD1-DDOST-RPN1-RPN2 complex","ribo-1"
"DAD1-DDOST-RPN1-RPN2 complex","ostd-1"
"DAD1-DDOST-RPN1-RPN2 complex","ostb-1"
"HINT1-TIP60 complex","hint-1"
"HINT1-UBC3-RBX1 complex","hint-1"
"HINT1-UBC3-RBX1 complex","rbx-1"
"HINT1-SP1 complex","hint-1"
"AUF1(p45)-ZFP36 complex","sqd-1"
"HNRNPD(p45)-ZFP36L1 complex","sqd-1"
"HNRNPD(p45)-Zfp36l3 complex","sqd-1"
"HNRNPD(p45)-ZFP36L2 complex","sqd-1"
"CTNNAL1-DNTA complex","ctn-1"
"PAFAH1B1-PAFAH1B2-PAFAH1B3 complex","lis-1"
"MTR4-RBM7-ZCCHC8 complex","mtr-4"
"MTR4-RBM7-ZCCHC8 complex","rbm-7"
"PARP1-LIG3 complex","CELE_K07C5.3"
"SCAP-SREBF1 complex","scp-1"
"ASXL1-HCFC1-OGT complex","ogt-1"
"SCAP-SREBF2 complex","scp-1"
"ASH2L-KDM6B-KDM6B-WDR5 complex","ash-2"
"Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)","rbx-1"
"BRD7-SWI\u2013SNF complex","prmt-5"
"BRD7-SWI\u2013SNF complex","phf-10"
"BRD7-SWI\u2013SNF complex","swsn-3"
"BRD7-SWI\u2013SNF-SUZ12 complex","prmt-7"
"BRD7-CBP-SWI\u2013SNF complex","prmt-5"
"BRD7-CBP-SWI\u2013SNF complex","phf-10"
"BRD7-CBP-SWI\u2013SNF complex","swsn-3"
"KDM8-RCCD1 complex","jmjd-5"
"FYN-KHDRBS1-PLCG1 complex","CELE_E02D9.1"
"Prohibitin-HIRA complex","phb-1"
"Prohibitin-HIRA complex","hira-1"
"OGT-HIRA complex","ogt-1"
"OGT-HIRA complex","hira-1"
"CENP-A nucleosomal complex","spt-16"
"TOP3B-c complex","CELE_Y48C3A.14"
"TOP3B-c complex","CELE_Y50D4C.3"
"CAPG-PRMT5 complex","prmt-5"
"CFTR-GOPC-STX6 complex","gopc-1"
"PPP1CA-PPP1R13L complex","gsp-2"
"mtRNase P","CELE_F46F11.10"
"mtRNase P","ard-1"
"HSD17B10-TRMT10C complex","CELE_F46F11.10"
"HSD17B10-TRMT10C complex","ard-1"
"FLCN-FNIP2 complex","flcn-1"
"KAT2B-KIF11-MYSM1 complex","bmk-1"
"ECT2-KIF23-RACGAP1 complex","zen-4"
"ECT2-KIF23-RACGAP1 complex","cyk-4"
"ECT2-KIF23-RACGAP1 complex","ect-2"
"KIF23-RACGAP1 complex","zen-4"
"KIF23-RACGAP1 complex","cyk-4"
"Exosome","F29A7.6"
"HOOK2-PAR3-Par6alpha-PKCiota complex","par-3"
"GABA-A receptor (GABRA1, GABRB2, GABRD)","unc-49"
"ARF1-ARL1-PKD2-ARFIP2 complex","arl-1"
"PAQR3-SCAP-SREBF2 complex","scp-1"
"PAQR3-SCAP-SREBF2 complex","paqr-3"
"Ubiquitin E3 ligase (CUL3, KLHL7, RBX1)","rbx-1"
"INSIG1-SCAP complex","scp-1"
"INSIG1-PAQR3 complex","paqr-3"
"Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)","CELE_M04F3.4"
"Ubiquitin E3 ligase (CUL3, KLHL9, KLHL13, RBX1)","rbx-1"
"Ubiquitin E3 ligase (CUL3, KLHL20, RBX1)","rbx-1"
"Ubiquitin E3 ligase (CUL3, KLHL24, RBX1)","rbx-1"
"CTNNB1-EPCAM-FHL2-LEF1 complex","lim-9"
"KMT2E-OGT-USP7 complex","ogt-1"
"KNTC1-ZW10-ZWILCH complex","rod-1"
"KNTC1-ZW10-ZWILCH complex","zwl-1"
"KNL1-MIS12-NDC80-SPC24-ZWINT complex","ndc-80"
"KPNB1-SMN-SPN complex","imb-1"
"BORC complex","sam-4"
"BORC complex","blos-9"
"BORC complex","blos-7"
"BORC complex","kxd-1"
"KEOPS complex","CELE_F52C12.6"
"KEOPS complex","CELE_Y71H2AM.1"
"KEOPS complex","CELE_W03F8.4"
"PRAME complex","rbx-1"
"PRAME complex","cul-2"
"PRAME complex","CELE_Y71H2AM.1"
"INSC-LGN-PAR3 complex","par-3"
"NCKAP1-WASF3 complex","wve-1"
"NCKAP1-WASF3-RAC1 complex","wve-1"
"7SK RNP complex","cdk-12"
"SUMO1-SYT7 complex","smo-1"
"APP-PSEN2 complex","sel-12"
"VHL-ElonginB-ElonginC complex","vhl-1"
"ESR1-TRAP/Mediator coactivator-complex","let-49"
"ESR1-TRAP/Mediator coactivator-complex","rgr-1"
"ESR1-TRAP/Mediator coactivator-complex","mdt-6"
"ESR1-TRAP/Mediator coactivator-complex","cic-1"
"ESR1-TRAP/Mediator coactivator-complex","mdt-21"
"ESR1-TRAP/Mediator coactivator-complex","mdt-10"
"ESR1-TRAP/Mediator coactivator-complex","mdt-20"
"ESR1-TRAP/Mediator coactivator-complex","mdt-17"
"ESR1-TRAP/Mediator coactivator-complex","sur-2"
"ESR2-TRAP/Mediator coactivator complex","let-49"
"ESR2-TRAP/Mediator coactivator complex","rgr-1"
"ESR2-TRAP/Mediator coactivator complex","mdt-6"
"ESR2-TRAP/Mediator coactivator complex","cic-1"
"ESR2-TRAP/Mediator coactivator complex","mdt-21"
"ESR2-TRAP/Mediator coactivator complex","mdt-10"
"ESR2-TRAP/Mediator coactivator complex","mdt-20"
"ESR2-TRAP/Mediator coactivator complex","mdt-17"
"ESR2-TRAP/Mediator coactivator complex","sur-2"
"CDK8 subcomplex (CCNC, CDK8, MED12, MED13)","cic-1"
"CDK8 subcomplex (CCNC, CDK8, MED12)","cic-1"
"CDK8 subcomplex (CCNC, CDK8, MED13)","cic-1"
